Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation and bandwidth,1,4QAM,400.0, ,0.004817816982556522,0.003851881266752705,0.004610401224141015,0.00407149950347567,0.004269897224566804
Percentage of cicuits per modulation and bandwidth,1,4QAM,300.0, ,0.007927047323876505,0.006889705152387571,0.007879414161085828,0.0072591857000993045,0.006861625539943399
Percentage of cicuits per modulation and bandwidth,1,4QAM,500.0, ,0.002205268804386697,0.0020351434527945992,0.0024542437550923073,0.001906653426017875,0.002075368651010377
Percentage of cicuits per modulation and bandwidth,1,8QAM,100.0, ,0.20764294512655462,0.2154373076541249,0.20099958267919954,0.21768619662363456,0.21171739238369494
Percentage of cicuits per modulation and bandwidth,1,8QAM,200.0, ,0.06972424206301903,0.06820212449121414,0.07107370680232905,0.06695134061569016,0.06928156496698278
Percentage of cicuits per modulation and bandwidth,1,8QAM,400.0, ,0.052618508364127625,0.05251662861113869,0.052006120705073426,0.05178748758689176,0.05245022590735316
Percentage of cicuits per modulation and bandwidth,1,8QAM,300.0, ,0.06978384392259705,0.06980045666633575,0.06985155302955029,0.0676961271102284,0.0698277146119855
Percentage of cicuits per modulation and bandwidth,1,8QAM,500.0, ,0.02733738625978464,0.027002878983421026,0.027294767592058983,0.027169811320754716,0.026662032669678766
Percentage of cicuits per modulation and bandwidth,1,16QAM,100.0, ,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,1,16QAM,200.0, ,0.09694242460364763,0.0981832621860419,0.09636136006836112,0.09811320754716982,0.0972841467653046
Percentage of cicuits per modulation and bandwidth,1,16QAM,400.0, ,0.04667818969285175,0.04665938647870545,0.045776117326762185,0.04620655412115194,0.04549923042550022
Percentage of cicuits per modulation and bandwidth,1,16QAM,300.0, ,0.06818452735725354,0.06922465998213045,0.06642356074004889,0.06836146971201588,0.06850702547043344
Percentage of cicuits per modulation and bandwidth,1,16QAM,500.0, ,0.024853975444033855,0.02489824282736027,0.02520816358975378,0.024319761668321747,0.024288764212303263
