Metrics,LoadPoint,overlaps,src,dest, ,rep0,rep1,rep2,rep3,rep4
Minimum Crosstalk per overlaps,0,13,all,all, ,-24.16841914319616,-26.42214119261398,-22.971362409408748,-25.32875091800655,-25.044870461693765
Minimum Crosstalk per overlaps,0,14,all,all, ,-25.73748006363195,-24.897365034408953,-25.790451380841944,-25.848248762627467,-26.449267444334673
Minimum Crosstalk per overlaps,0,15,all,all, ,-24.246753222103948,-25.56779234475449,-25.10943824494847,-25.86250014052859,-24.29504852028505
Minimum Crosstalk per overlaps,0,16,all,all, ,-24.921960353813187,-23.280127746472775,-24.48244427278709,-24.339749248237265,-24.96003043316584
Minimum Crosstalk per overlaps,0,17,all,all, ,-22.08358396006901,-21.841288205766602,-22.639981510419144,-23.190934982052774,-21.788552274697604
Minimum Crosstalk per overlaps,0,18,all,all, ,-24.074430480584507,-23.826316363456574,-24.24946421170256,-24.10864731204469,-24.266258665484592
Minimum Crosstalk per overlaps,0,19,all,all, ,-23.47479063374081,-24.051077338556766,-20.26134377036952,-22.765322463661537,-24.672557537473235
Minimum Crosstalk per overlaps,0,20,all,all, ,-22.40747732979344,-23.728131131632804,-23.69642800389515,-25.355281126514548,-25.256813444608582
Minimum Crosstalk per overlaps,0,21,all,all, ,-22.882000000009835,-22.824288993469484,-22.49719744838736,-21.201352745172297,-22.224813770746916
Minimum Crosstalk per overlaps,0,22,all,all, ,-23.367665169370436,-24.11798892839513,-24.09377482535308,-22.05713993480469,-21.980960817973244
Minimum Crosstalk per overlaps,0,23,all,all, ,-25.29376077427606,0.0,0.0,-23.636141637447796,-23.406260332409158
Minimum Crosstalk per overlaps,0,24,all,all, ,-23.04355772528009,-22.972705670380975,-25.515756097690993,-23.26630125593646,-23.688750378694113
Minimum Crosstalk per overlaps,0,25,all,all, ,-22.43386276533979,-20.888775644051144,-22.022327744767253,0.0,-22.28628612622732
Minimum Crosstalk per overlaps,0,27,all,all, ,-21.631064335194488,-22.338293084177625,0.0,-21.66284220774876,0.0
Minimum Crosstalk per overlaps,0,29,all,all, ,-20.62776229608469,0.0,0.0,0.0,-21.01723975999329
Minimum Crosstalk per overlaps,0,31,all,all, ,-21.74651071354733,0.0,-20.960723835391782,0.0,0.0
Minimum Crosstalk per overlaps,0,32,all,all, ,-20.62669276884408,0.0,0.0,0.0,-22.104990481232786
Minimum Crosstalk per overlaps,0,36,all,all, ,-20.78139784035273,0.0,0.0,-20.9075053555337,0.0
Minimum Crosstalk per overlaps,0,37,all,all, ,-21.862520503891663,0.0,0.0,0.0,0.0
Minimum Crosstalk per overlaps,0,44,all,all, ,-21.593732158452497,0.0,0.0,0.0,0.0
Minimum Crosstalk per overlaps,1,0,all,all, ,-200.0,-200.0,-200.0,-200.0,-200.0
Minimum Crosstalk per overlaps,1,1,all,all, ,-38.229797333645465,-40.88729978550912,-37.29769657449116,-35.876159379806595,-38.160334539353606
Minimum Crosstalk per overlaps,1,2,all,all, ,-34.58430598345865,-37.50954304719424,-36.32404376119374,-38.737894369870965,-36.754519188903416
Minimum Crosstalk per overlaps,1,3,all,all, ,-32.807389336338396,-33.67275870067764,-32.52172337621563,-33.440246096476734,-31.505189338747343
Minimum Crosstalk per overlaps,1,4,all,all, ,-36.05026827751868,-31.748240321655675,-33.756313387610376,-32.88336519695517,-30.983485009326316
